<<<<<<< HEAD
﻿TRANSTEXT 6.9.999.8
PRIMARY_LANGID 9
English Text	Translated Text	Item Type
"Application"	"Applicazione"	"label"
"Apply as Filter"	"Applica come filtro"	"button.1057"
"Apply changes to"	"Applica le modifiche a"	"groupbox"
"Apply"	"Applica"	"button.1057"
"Apply"	"Applica"	"button.1452"
"Archive Completed Tasks"	"Ar&chivia i compiti completati"	"menu.32842"
"Archive Selected Task(s)"	"Archivia i compiti selezionati"	"menu.34257"
"Archive Selected Tasks"	"Archivia i compiti &selezionati"	"menu.34257"
"Archive completed tasks"	"Archivia i compiti completati"	"checkbox.1043"
"Archiving"	"Archiviazione"	"label.1186"
"Are you sure you want to delete all the tasks in this tasklist?"	"Eliminare tutti i compiti di questa lista di compiti?"	"text"
"Are you sure you want to delete the application folder and its entire contents?"	"Eliminare la cartella dell'applicazione e tutto il suo contenuto?"	"text"
"Are you sure you want to delete the selected task(s)?"	"Eliminare i compiti selezionati?"	"text"
"Are you sure you want to export all open tasklists to '%s'?"	"Esportare tutte le liste di compiti in '%s'?"	"text"
"Are you sure you want to export the active tasklist to '%s'?"	"Esportare la lista di compiti attiva in '%s'?"	"text"
"Are you sure you want to overwrite '%s' with the results of this export?"	"Sovrascrivere '%s' con i risultati di questa esportazione?"	"text"
"Arguments"	"Argomenti"	"label.1381"
"Arguments"	"Argomenti"	"sysheader32"
"Ascending"	"Ascendente"	"checkbox.1025"
"Ascending"	"Ascendente"	"checkbox.1026"
"Ascending"	"Ascendente"	"checkbox.1027"
"Ask me if I want to reload it"	"Chiedi se si desidera ricaricarlo"	"combobox.1104"
"Ask me if I want to reload it"	"Chiedi se si desidera ricaricarlo"	"combobox.1105"
"Ask me what to do"	"Chiedi cosa fare"	"combobox.1319"
"Assign"	"Assegna"	"button.1056"
"At Bottom of Task"	"In fondo al compito"	"menu.32802"
"At Bottom of Task's Parent"	"In fondo al compito padre"	"menu.32952"
"At Bottom"	"In fondo"	"menu.32798"
"At Top of Task"	"In cima al compito"	"menu.32801"
"At Top of Task's Parent"	"In cima al compito padre"	"menu.32951"
"At Top"	"In cima"	"menu.32797"
"At bottom of selected task"	"In fondo al compito selezionato"	"combobox.1106"
"At bottom of tasklist"	"In fondo alla lista di compiti"	"combobox.1105"
"At this date and time"	"In questa data e ora"	"radiobutton.1055"
"At top of selected task"	"In testa al compito selezionato"	"combobox.1106"
"At top of tasklist"	"In cima alla lista di compiti"	"combobox.1105"
"Attempt check out when loading a tasklist"	"Prova a sbloccare una lista di compiti quando viene caricata"	"checkbox.1101"
"Attribute Details"	"Dettagli attributo"	"groupbox"
"Attribute Inheritance"	"Ereditarietà attributi"	"label.1194"
"Attribute Label"	"Etichetta attributo"	"text"
"Attribute Value(s)"	"Valori attributo"	"text"
"Attribute Value(s)"	"Valori attributo"	"sysheader32"
"Attribute Visibility"	"Visibilità attributo"	"dialog"
"Attribute to 'track'"	"Attributo da “tracciare”"	"label.16041"
"Attribute"	"Attributo"	"sysheader32"
"Attributes"	"Attributi"	"groupbox"
"Auto-calculate parent task dates to include all subtasks"	"Calcola automaticamente le scadenze del compito padre per comprendere tutti i sotto-compiti"	"checkbox.16014"
"Auto-save tasklists before running external tools"	"Salva automaticamente le liste di compiti quando si eseguono gli strumenti esterni"	"checkbox.1303"
"Auto-save tasklists every"	"Salva automaticamente le liste di compiti ogni"	"checkbox.1038"
"Auto-save tasklists when application loses focus"	"Salva automaticamente le liste di compiti quando l'applicazione diventa disattiva"	"checkbox.1040"
"Auto-save when switching tasklists"	"Salva automaticamente le liste di compiti quando si cambia lista attiva"	"checkbox.1039"
"Auto-scroll to task when selecting"	"Scorri automaticamente al compito quando viene selezionato"	"checkbox.16002"
"Automatically adjust a task's dates when its dependency's dates changes"	"Correggi automaticamente la data di un compito quando le date delle sue dipendenze cambiano"	"checkbox.1229"
"Automatically check for updates on startup"	"Verifica automaticamente aggiornamenti all'avvio"	"checkbox.1228"
"Automatically export after saving"	"Esporta automaticamente dopo il salvataggio"	"checkbox.1025"
"Automatically generate columns from task attribute values"	"Genera automaticamente le colonne per i valori degli attributi dei compiti"	"radiobutton.16030"
"Automatically refilter after editing"	"Ri-filtra automaticamente dopo le modifiche"	"checkbox.1049"
"Automatically resort after editing"	"Riordina automaticamente dopo le modifiche"	"checkbox.1051"
"Available Commandline Options"	"Opzioni della linea di comando disponibili"	"dialog"
"Background Colour"	"Colore di sfondo"	"tooltip"
"Backing-up installation folder..."	"Backup della cartella di installazione in corso..."	"text"
"Backlog"	"Lavoro rimanente"	"sysheader32"
"Backlog"	"Lavoro rimanente"	"text"
"Backup to folder"	"Effettua il backup nella cartella"	"label.1246"
"Backup"	"Backup"	"label.1314"
"Backwards"	"Indietro"	"combobox.1105"
"Bar Visibility"	"Visibilità& delle barre"	"menu"
"Bcc"	"CCN"	"text"
"Before Task"	"Prima del compito"	"menu.32800"
"Before this task"	"Prima di questo compito"	"label"
"Before you can download updates you need to install the Web Update Wizard component (and then try again).\n\nWould you like to download the Web Update Wizard now?"	"Prima di poter scaricare gli aggiornamenti è necessario installare il componente Web Update Wizard (e poi riprovare).\n\nScaricare Web Update Wizard adesso?"	"text"
"Before you can spell check for the first time you need \nto specify the location of the Spell Checker."	"Prima di effettuare il controllo ortografico la prima volta è\nnecessario indicare la posizione di Spell Checker."	"text"
"Below Tasklist"	"Sotto la lista di compiti"	"combobox.1183"
"Below Tasklist"	"Sotto la lista di compiti"	"combobox.1184"
"Below selected task"	"Sotto il compito selezionato"	"combobox.1105"
"Billing Info"	"Informazioni fatturazione"	"text"
"Body"	"Corpo"	"label"
"Bold"	"Grassetto"	"menu.32773"
"Bold"	"Grassetto"	"tooltip"
"Breakdown"	"Guasto"	"groupbox"
"Browse"	"Sfoglia"	"button.1003"
"Browse"	"Sfoglia"	"text"
"Bug Report/Feature Request..."	"Segnala problemi/richiedi funzionalità..."	"menu.33104"
"Bullet List"	"Elenco puntato"	"tooltip"
"Burndown"	"Burndown"	"combobox.1015"
"Burndown"	"Burndown"	"text"
"By Day"	"Per giorno"	"radiobutton.1410"
"By Month"	"Per mese"	"radiobutton.1412"
"By Task"	"Per compito"	"radiobutton.1409"
"By Week"	"Per settimana"	"radiobutton.1411"
"By the End of Next Month"	"Alla fine del p&rossimo mese"	"menu.32946"
"By the End of Next Week"	"Alla fine della &prossima settimana"	"menu.32944"
"By the End of This Month"	"Alla fine di questo &mese"	"menu.32945"
"By the End of This Week"	"Alla fine di questa &settimana"	"menu.32943"
"By the end of that month"	"Alla fine di quel mese"	"combobox.1105"
"By the end of that month"	"Alla fine di quel mese"	"combobox.1107"
"By the end of that week"	"Alla fine di quella settimana"	"combobox.1105"
"By the end of that week"	"Alla fine di quella settimana"	"combobox.1107"
"By the end of the following month"	"Alla fine del mese successivo"	"combobox.1105"
"By the end of the following month"	"Alla fine del mese successivo"	"combobox.1107"
"By the end of the following week"	"Alla fine della settimana successiva"	"combobox.1105"
"By the end of the following week"	"Alla fine della settimana successiva"	"combobox.1107"
"By"	"Da"	"label"
"Calculate a task's 'Remaining Time' as"	"Calcola il 'Tempo rimanente' di un compito come"	"groupbox"
"Calculate missing 'Due' dates as"	"Calcola le 'Scadenze' mancanti come"	"groupbox"
"Calculate missing 'Start' dates as"	"Calcola le date di 'Inizio' mancanti come"	"groupbox"
"Calculate missing 'due' dates as being the later of the task's start date and 'today'."	"Calcola le 'Scadenze' mancanti come successive all'inizio dei compiti e dopo oggi."	"checkbox.16013"
"Calculate missing 'start' dates as being the earlier of the task's due date and 'today'."	"Calcola le date di 'Inizio' mancanti come antecedenti le scadenze del compito e prima di oggi."	"checkbox.16012"
"Calculate next occurrence"	"Calcola la ricorrenza successiva"	"label.1234"
"Calendar Preferences"	"Opzioni del calendario"	"dialog"
"Calendar"	"Calendario"	"systabcontrol32.411"
"Calendar"	"&Calendario"	"menu.34356"
"Calendar"	"Calendario"	"checklistbox.1413"
"Can be a file, folder, website, email, or task link"	"Può essere un file, una cartella, un sito web, un indirizzo email o un compito collegato"	"text"
"Cancel"	"Annulla"	"menu.2"
"Cancel"	"Annulla"	"button.2"
"Cancel"	"Annulla"	"menu.8"
"Cat."	"Cat."	"text"
"Categories"	"Categorie"	"label.1340"
"Categories"	"Categorie"	"text"
"Category"	"Categoria"	"checklistbox.1252"
"Category"	"Categoria"	"combobox.1375"
"Category"	"Categoria"	"label.110"
"Category"	"Categoria"	"label.1184"
"Category"	"Categoria"	"combobox.5000"
"Category"	"Cate&goria"	"menu.33135"
"Category"	"Categoria"	"checklistbox.1149"
"Category:\t"	"Categoria:\t"	"text"
"Cc"	"Cc"	"text"
"Centre Align"	"Allinea al centro"	"tooltip"
"Centre"	"Centro"	"combobox.1347"
"Centre"	"Centro"	"menu.32787"
"Change Password..."	"Cambia pass&word..."	"menu.34285"
"Change..."	"Cambia..."	"button.2003"
"Character Set"	"Set di caratteri"	"label"
"Check In"	"&Blocca"	"menu.33099"
"Check Out to Edit"	"&Sblocca per modificare"	"menu.33098"
"Check Spelling"	"Controllo ortografico"	"menu.32801"
"Check Spelling"	"Controllo ortografico"	"menu.34158"
"Check Spelling"	"Controllo ortografico"	"menu.33067"
"Check for Updates..."	"Controlla &aggiornamenti..."	"menu.33095"
"Check in tasklists if no changes have been made for more than"	"Blocca le liste di compiti se non viene fatta alcuna modifica per più di"	"checkbox.1138"
"Check in tasklists when I close them"	"Blocca le liste di compiti quando le chiudo"	"checkbox.1137"
"Check the status of remote tasklists only every"	"Verifica lo stato delle liste di compiti remote solo ogni"	"label"
"Checkbox"	"Casella di controllo"	"text"
"Checked in (read-only)"	"Bloccato (sola lettura)"	"text"
"Checked out"	"Sbloccato"	"text"
"Checkin Tasklist"	"Blocca lista di compiti"	"text"
"Checking Text"	"Verifica del testo"	"label.1005"
"Checking Text"	"Verifica del testo"	"text"
"Checkout Tasklist for Editing"	"Sblocca lista di compiti per modificare"	"text"
"Clean Up"	"Pulisci"	"button.1398"
"Cleaning language file..."	"Pulizia del file della lingua..."	"text"
"Clear All"	"Azzera tutto"	"button.1056"
"Clear Filter"	"Azzera filtro"	"button.3"
"Clear Filter"	"A&zzera filtro"	"menu.33038"
"Clear Focused Task Attribute"	"Azzera attri&buto attivo del compito"	"menu.34338"
"Clear MRU"	"Pulisci MRU"	"button.1056"
"Clear Reminder"	"A&zzera promemoria"	"menu.34252"
"Clear Task Attribute"	"Azzera attributo del compito"	"menu.34339"
"Clear Task Colour"	"&Azzera colore del compito"	"menu.34182"
"Clear Task Icon"	"A&zzera icona del compito"	"menu.34253"
"Clipboard text"	"Testo degli appunti"	"label"
"Close"	"Chiudi"	"button.1"
"Close All Other Tasklists"	"C&hiudi tutte le altre liste di compiti"	"menu.34211"
"Close All"	"&Chiudi tutto"	"menu.32853"
"Close Tasklist"	"&Chiudi lista di compiti"	"menu.32851"
"Collapse Task"	"Riduci compito"	"tooltip"
"Collapse"	"Ri&duci"	"menu"
"Colour 'Priority' column"	"Colore della colonna 'Priorità'"	"checkbox.1042"
"Colour bar by task priority"	"Barra colore in base a priorità compiti"	"checkbox.16044"
"Colour task titles by Priority"	"Colora i titoli dei compiti in base alla priorità"	"radiobutton.1025"
"Colour task titles by assigned colours"	"Colora i titoli dei compiti in base ai colori assegnati"	"radiobutton.1168"
"Colour task titles by"	"Colora i titoli dei compiti in base a"	"radiobutton.1166"
"Colour"	"Colore"	"label.146"
"Colour"	"Colore"	"checklistbox.1149"
"Colours"	"Colori"	"label.16008"
"Column Name from File..."	"Colonna del nome da file..."	"sysheader32"
"Column Name from File..."	"Colonna del nome da file..."	"text"
"Column Title"	"Titolo colonna"	"text"
"Column Title"	"Titolo colonna"	"sysheader32"
"Column Visibility"	"Visibilità colonna"	"sysheader32"
"Column Visibility"	"Visibilità colonna"	"text"
"Column count"	"Conteggio colonne"	"label"
"Column title"	"Titolo colonna"	"label"
"Column width"	"Larghezza colonna"	"label"
"Columns"	"Colonne"	"label.16031"
"Command Line Options"	"Op&zioni della linea di comando"	"menu.34180"
"Comment"	"Commento"	"label"
"Comments font"	"Carattere dei commenti"	"checkbox.1066"
"Comments"	"Commenti"	"checklistbox.1252"
"Comments"	"Commenti"	"combobox.5000"
"Comments"	"Commenti"	"label.149"
"Comments:\t"	"Commenti:\t"	"text"
"Companies"	"Aziende"	"text"
"Compl. Time"	"Ora compl."	"label.127"
"Compl. Time"	"Ora compl."	"text"
"Completed Date"	"Data completamento"	"checklistbox.1252"
"Completed Date"	"Data completamento"	"combobox.5000"
"Completed Date"	"Data completamento"	"menu.33122"
"Completed Status"	"Stato comp&letamento"	"menu.33132"
"Completed Tasks"	"Compiti completati"	"text"
"Completed Time"	"Ora completamento"	"text"
"Completed task colour"	"Colore compito completato"	"checkbox.1101"
"Completed tasks"	"Compiti completati"	"text"
"Completed tasks"	"Compiti completati"	"checkbox.1118"
"Completed"	"Completato"	"label.125"
"Completed"	"Completato"	"text"
"Completed:\t"	"Completato:\t"	"text"
"Completion Checkbox"	"Casella di controllo completamento"	"text"
"Completion Date"	"Data completamento"	"checkbox.1027"
"Confidential"	"Confidenziale"	"text"
"Confirm Addition"	"Conferma aggiunta"	"text"
"Confirm Delete"	"Conferma eliminazione"	"text"
"Confirm Export Folder"	"Conferma esportazione cartella"	"text"
"Confirm Overwrite"	"Conferma sovrascrittura"	"text"
"Confirm Password"	"Conferma password"	"label.1003"
"Confirm Password"	"Conferma password"	"text"
"Confirm Reload"	"Conferma ricaricamento"	"text"
"Confirm Save"	"Conferma salvataggio"	"text"
"Continue time-tracking a task even when"	"Continua tracciamento temporale del compito anche quando"	"label"
"Continue to update subtasks as parent changes"	"Continua ad aggiornare i sotto-compiti quando i compiti padre cambiano"	"checkbox.1313"
"Contribution"	"Collaborazione"	"sysheader32"
"Contributor"	"Collaboratore"	"sysheader32"
"Contributors"	"Collaboratori"	"label"
"Control each field individually"	"Verifica ciascun campo individualmente"	"radiobutton.1409"
"Conversation Topic"	"Argomento conversazione"	"text"
"Convert selected object between types\nConvert Object"	"Converti gli oggetti selezionati tra i tipi\nConverti oggetto"	"text"
"Copy (More)"	"Copia (altro)"	"menu"
"Copy All"	"Copia tutto"	"button.1056"
"Copy All"	"Copia tutto"	"button.1057"
"Copy As"	"C&opia come"	"menu"
"Copy Formatting"	"Copia formattazione"	"menu.32809"
"Copy Link"	"Copia collegamento"	"menu.34165"
"Copy Task Here"	"Copia il compito qui"	"menu.34217"
"Copy as HTML"	"Copia come HTML"	"menu.32813"
"Copy"	"Copia"	"menu.33059"
"Copy"	"&Copia"	"menu.34151"
"Copy"	"&Copia"	"menu.57634"
"Copying updated files to installation folder..."	"Copia dei file aggiornati nella cartella di installazione..."	"text"
"Cost"	"Costo"	"checklistbox.1252"
"Cost"	"Costo"	"menu.33120"
"Cost"	"Costo"	"combobox.5000"
"Cost"	"Costo"	"label.139"
"Cost: %s"	"Costo: %s"	"text"
"Cost:\t\t"	"Costo:\t\t"	"text"
"Create Link to File"	"Nuovo file collegato"	"dialog"
"Create Reference to Task Here"	"Crea un riferimento a un compito qui"	"menu.34349"
"Create Task Dependency"	"Crea dipendenza compito"	"dialog"
"Create Task Dependency"	"Crea dipendenza compito"	"text"
"Create Task File Link"	"Crea collegamento a file per il compito"	"menu.34219"
"Create Task"	"Crea compito"	"menu.32857"
"Create Tasks from Outlook"	"Crea compiti da Outlook"	"dialog"
"Create a new task"	"Crea un nuovo compito"	"combobox.1319"
"Create a new task"	"Crea un nuovo compito"	"radiobutton.1058"
"Created By"	"Creato da"	"checklistbox.1252"
"Created By"	"Creato da"	"combobox.5000"
"Created By"	"Creato da"	"menu.33139"
"Created"	"Creato"	"text"
"Creation Date"	"Data di creazione"	"checklistbox.1252"
"Creation Date"	"Data di creazione"	"menu.33138"
"Creation Date"	"Data di creazione"	"combobox.5000"
"Creation Time"	"Ora di creazione"	"text"
"Csv delimiter"	"Delimitatore nel CSV"	"label"
"Current Folder"	"Cartella corrente"	"label.1007"
"Current folder"	"Cartella corrente"	"label"
"Current shortcut key"	"Tasto rapito attuale"	"label.1088"
"Currently assigned to:\n\n'%s'"	"Attualmente assegnato a:\n\n'%s'"	"text"
"Currently focused field"	"Campo attualmente attivo"	"text"
"Custom Attribute (List)"	"Attributo personalizzato (elenco)"	"text"
"Custom Attribute"	"Attributo personalizzato"	"combobox.5000"
"Custom Attribute"	"Attributo personalizzato"	"text"
"Custom Attribute"	"Attributo personalizzato"	"combobox.16035"
"Custom Task Attributes"	"Attributi personalizzati dei compiti"	"dialog"
"Custom Task Attributes..."	"Attrib&uti personalizzati dei compiti..."	"menu.34297"
"Custom"	"Personalizzato"	"radiobutton.1251"
"Cut"	"Taglia"	"menu.33058"
"Cut"	"Ta&glia"	"menu.57635"
"Cut"	"Ta&glia"	"menu.34150"
"D"	"D"	"text"
"D(ays)"	"G(iorni)"	"text"
"D(ays)"	"G(iorni)"	"menu.32770"
"D\t(days)"	"G\t(giorni)"	"text"
"Daily"	"Quotidianamente"	"radiobutton.1435"
"Daily"	"Quotidianamente"	"text"
"Data Type"	"Tipo di dati"	"text"
"Data type"	"Tipo di dati"	"label"
"Date of creation"	"Data di creazione"	"checkbox.1095"
"Date of creation"	"Data di creazione"	"checkbox.1096"
"Date"	"Data"	"label"
"Date/Time Formatting"	"Formato data/ora"	"label.1297"
"Dates"	"Date"	"label.16007"
"Day"	"Giorno"	"radiobutton.1369"
"Day(s)"	"Giorno/i"	"combobox.1106"
"Days"	"Giorni"	"text"
"Days, mid"	"Giorni, medio"	"combobox.1015"
"Days, narrow"	"Giorni, breve"	"combobox.1015"
"Days, wide"	"Giorni, esteso"	"combobox.1015"
"Debug"	"Debug"	"menu"
"Decrease Font Size"	"Diminuisci dimensioni carattere"	"tooltip"
"Decrease Indent"	"Riduci rientro"	"menu.32790"
"Decrease Indent"	"Riduci rientro"	"tooltip"
"Decrease"	"Riduci"	"menu.32803"
"Decrement Task % Completion"	"&Decrementa la % di completamento del compito"	"menu.33029"
"Decrement Task Priority"	"D&ecrementa la priorità del compito"	"menu.33026"
"Default Allocated By"	"Predefinito di Assegnato da"	"label"
"Default Allocated To"	"Predefinito di Assegnato a"	"label.1184"
"Default Attribute Visibility for New Tasklists"	"Visibilità predefinita attributo per le nuove liste di compiti"	"label.1441"
"Default Attributes"	"Attributi predefiniti"	"label.1193"
"Default Categories"	"Categorie predefinite"	"label"
"Default Statuses"	"Stati predefiniti"	"label"
"Default Tags"	"Etichette predefinite"	"label"
"Default Task View Visibility"	"Visibilità predefinita vista compiti"	"label.1199"
"Default Versions"	"Versioni predefinite"	"label"
"Default data"	"Data predefinita"	"label"
"Defaults"	"Predefinito"	"button.1059"
"Delete All Tasks"	"Elimina tutti i com&piti"	"menu.32776"
"Delete Attribute"	"Elimina attributo"	"tooltip"
"Delete Dependency"	"Elimina dipendenza"	"tooltip"
"Delete Rule"	"Elimina regola"	"tooltip"
"Delete Search"	"Elimina ricerca"	"tooltip"
"Delete Selected Task"	"&Elimina il compito selezionato"	"menu.32772"
"Delete Task Dependency"	"Elimina la dipendenza del compito"	"dialog"
"Delete Task Dependency"	"Elimina la dipendenza del compito"	"text"
"Delete Task"	"Elimina compito"	"tooltip"
"Delete Tool"	"Elimina strumento"	"button.1057"
"Delete"	"Elimina"	"menu.32772"
"Delete"	"Elimina"	"menu.32774"
"Delete"	"Elimina"	"menu.34154"
"Delete"	"Elimina"	"menu.33062"
"Dependency"	"Dipendenza"	"checklistbox.1252"
"Dependency"	"Dipendenza"	"label.141"
"Dependency"	"Dipendenza"	"combobox.5000"
"Dependency"	"Dipendenza"	"menu.33155"
"Dependency:\t"	"Dipendenza:\t"	"text"
"Dependents:\t"	"Dipendenti:\t"	"text"
"Description"	"Descrizione"	"sysheader32"
"Details"	"Dettagli"	"groupbox"
"Dialog"	"Finestra"	"dialog"
"Dictionaries (*.dic)"	"Dizionari (*.dic)"	"combobox.1136"
"Dictionaries (*.dic)|*.dic||"	"Dizionari (*.dic)|*.dic||"	"text"
"Direction"	"Direzione"	"label"
"Dismiss and Go to Task"	"Chiudi e vai al compito"	"button.1463"
"Dismiss"	"Chiudi"	"button.1462"
"Display 'Alloc To' after task's gantt bar"	"Mostra 'Assegnato a' dopo il Gantt dei compiti"	"checkbox.1016"
"Display 'Alloc To' column"	"Mostra colonna 'Assegnato a'"	"checkbox.16018"
"Display 'Estimated/Spent' times in HMS format"	"Mostra 'Stima/tempo richiesto' in formato HMS"	"checkbox.1165"
"Display Language"	"Lingua dell'interfaccia"	"label"
"Display a parent task's '% Completion' as being the average of all its subtasks' % completions"	"Mostra la '% Compito' collegato come media della % completamento dei suoi sotto-compiti"	"checkbox.1045"
"Display a task's '% Completion' as being equal to its 'Time Spent' divided by its 'Time Estimate'"	"Mostra '% completamento' del compito utilizzando il tempo speso diviso il suo 'Tempo stimato'"	"checkbox.1062"
"Display a task's 'Due Date' as"	"Mostra la 'Scadenza' di un compito come"	"groupbox"
"Display a task's 'Start Date' as"	"Mostra la 'Data di inizio' di un compito come"	"groupbox"
"Display a task's priority/risk as being the highest of its and all its subtasks' priorities/risks"	"Mostra la priorità/rischio di un compito come la maggiore tra la sua e quella tu tutti i suoi sotto-compiti"	"checkbox.1028"
"Display a warning if I attempt to add or delete tasks from an archive"	"Mostra un avviso se si tenta di aggiungere o eliminare un compito da un archivio"	"checkbox.1202"
"Display comments after a task's title"	"Mostra tutti i commenti dopo il titolo dei compiti"	"checkbox.1034"
"Display confirmation dialog for each period logged"	"Richiedi conferma dopo un aver registrato ciascun periodo"	"checkbox.1416"
"Display dates and times in ISO format"	"Mostra date ed ore in formato ISO"	"checkbox.1147"
"Display delete confirmation dialog\n"	"Richiedi conferma per la cancellazione\n"	"checkbox.1039"
"Display notifications in HTML"	"Mostra le notifiche in HTML"	"checkbox.1157"
"Display only the first line of comments"	"Mostra solo la prima linea dei commenti"	"checkbox.1061"
"Display reminders using 'Stickies' (by Zhorn Software)"	"Mostra i promemoria usando 'Stickies' (di Zhorn Software)"	"checkbox.1389"
"Display save confirmation dialog on exit, otherwise the tasklist will be auto-saved"	"Richiedi conferma del salvataggio in uscita, altrimenti l'elenco di compiti verrà salvato automaticamente"	"checkbox.1044"
"Display task 'Completion' dates"	"Mostra le date di 'Completamento' dei compiti"	"checkbox.2010"
"Display task 'Due' dates"	"Mostra le  'Scadenze' dei compiti"	"checkbox.2004"
"Display task 'Start' dates"	"Mostra le date di 'Inizio' dei compiti"	"checkbox.2003"
"Display tasks as continuous between their 'Start' and 'Due' dates"	"Mostra i compiti come continui tra le loro date di 'Inizio' e 'Scadenza'"	"checkbox.2002"
"Display the following attributes for each task"	"Mostra i seguenti attributi per ciascun compito"	"groupbox"
"Display the image file directly (currently supports bmp, ico, gif, jpg, png)"	"Mostra il file dell’immagine direttamente (al momento supporta bmp, ico, gif, jpg, png)"	"radiobutton.16005"
"Display the image file directly\n(currently supports bmp, ico, gif, jpg, png)"	"Mostra il file d'immagine direttamente\n(formati attualmente supportati: bmp, ico, gif, jpg, png)"	"radiobutton.16005"
"Display the selected task's path in the header bar"	"Mostra il percorso del compito selezionato nella barra d'intestazione"	"checkbox.1124"
"Display"	"Mostra"	"label.16026"
"Do Search"	"Cerca"	"tooltip"
"Do you want to create a new recurring task or reuse the existing recurring task ?"	"Creare un nuovo compito ricorrente o riutilizzare il campo ricorrente esistente?"	"label"
"Do you want to delete the existing column definitions?"	"Eliminare le definizioni di colonna correnti?"	"text"
"Dock Below"	"Fissa sotto"	"tooltip"
"Dock Left"	"Fissa a sinistra"	"tooltip"
"Dock Right"	"Fissa a destra"	"tooltip"
"Donate..."	"Fai una d&onazione..."	"menu.34181"
"Done!"	"Fatto!"	"text"
"Download More Dictionaries"	"Scarica altri dizionari"	"label.1014"
"Download More Dictionaries"	"Scarica altri dizionari"	"text"
"Download Progress (%d%%)"	"Avanzamento del download (%d%%)"	"text"
"Download Progress"	"Avanzamento del download"	"dialog"
"Downloading '%s' from '%s'"	"Scaricamento di '%s' da '%s'"	"text"
"Downloading latest update... %d%%"	"Scaricamento dell'ultimo aggiornamento... %d%%"	"text"
"Due Date"	"Scadenza"	"checkbox.1026"
"Due Date"	"Scadenza"	"label.118"
"Due Date"	"Scadenza"	"checklistbox.1252"
"Due Date"	"Scadenza"	"combobox.5000"
"Due Date"	"Sca&denza"	"menu.33128"
"Due Date"	"Scadenza"	"checklistbox.1149"
"Due Date:\t"	"Scadenza:\t"	"text"
"Due Task Notifications"	"Notifiche scadenze compiti"	"label.1188"
"Due Tasks"	"Compiti &scaduti"	"menu.34287"
"Due Tasks"	"Compiti &scaduti"	"menu.34288"
"Due Tasks: %s"	"Compiti scaduti: %s"	"text"
"Due Time"	"Ora scadenza"	"label.120"
"Due Time"	"Ora scadenza"	"text"
"Due by"	"Scadenza"	"label.1200"
"Due date - Current date"	"Scadenza - Data attuale"	"radiobutton.1055"
"Due"	"Scadenza"	"sysheader32.1004"
"Due"	"Scadenza"	"text"
"Dynamic Droplists"	"Elenchi dinamici"	"label.1195"
"Dynamic data, multi-selection"	"Dati dinamici, selezione multipla"	"text"
"Dynamic data, single-selection"	"Dati dinamici, selezione singola"	"text"
"Dynamically adjust the height of tasks to ensure full visibility"	"Correggi automaticamente l'altezza dei compiti per assicurarne la piena visibilità"	"checkbox.1040"
"Edit Attribute Title"	"Modifica titolo attributo"	"tooltip"
"Edit Dependency"	"Modifica dipendenza"	"tooltip"
"Edit Field Visibility"	"Modifica visibilità campo"	"sysheader32"
"Edit Field Visibility"	"Modifica visibilità campo"	"text"
"Edit Label"	"Modifica etichetta"	"button.1383"
"Edit Task Dependency"	"Modifica dipendenza del compito"	"dialog"
"Edit Task Dependency"	"Modifica dipendenza del compito"	"text"
"Edit Task Log File"	"Modifica il file di registro dei compiti"	"menu.33057"
"Edit Task Recurrence..."	"Modi&fica la ricorrenza del compito..."	"menu.34332"
"Edit Task Title"	"Modifica il &titolo del compito"	"menu.32806"
"Edit Task Title"	"Modifica il titolo del compito"	"tooltip"
"Edit"	"Mo&difica"	"menu"
"Email Selected Task(s)..."	"Invia per email i compiti selezionati..."	"menu.34291"
"Email Tasks..."	"Invia compiti per email&..."	"menu.34212"
"Embed a copy of the file which can be viewed by double-clicking the icon"	"Incorpora una copia del file che può essere visto tramite doppio clic sull'icona"	"radiobutton.16002"
"Embed a link to the file which allows the original file to be edited and automatically updated"	"Incorpora un collegamento al file che permetti la modifica dell'originale e l'aggiornato automatico"	"radiobutton.16003"
"Enable '.tdl' as a file extension for tasklists"	"Assegna '.tdl' come estensione delle liste di compiti"	"checkbox.1176"
"Enable 'Add-to-Dictionary' (for translators)"	"Abilita 'Aggiungi al dizionario' (per traduttori)"	"checkbox.1303"
"Enable 'tdl://' as a url protocol"	"Abilita il protocollo URL 'tdl://'"	"checkbox.1177"
"Enable delayed loading of tasklists"	"Abilita caricamento ritardato delle liste di compiti"	"checkbox.1240"
"Enable full row selection"	"Abilita la selezione completa della riga"	"checkbox.1127"
"Enable sorting by clicking on column headers"	"Abilita l'ordinamento facendo clic sulle intestazioni di colonna"	"checkbox.1404"
"Enable support for Right-to-Left (RTL) user input"	"Abilita il supporto all'inserimento da destra a sinistra (RTL)"	"checkbox.1454"
"Enable window fading when showing dialog boxes"	"Abilita dissolvenza delle finestre di dialogo"	"checkbox.1311"
"Encrypt Tasklist"	"Crittogra&fa la lista di compiti"	"menu.32958"
"End Date"	"Data fine"	"text"
"End Time"	"Ora fine"	"text"
"End after"	"Fine dopo"	"checkbox.1444"
"End of Next Month"	"Fine del mese successivo"	"text"
"End of Next Week"	"Fine della settimana successiva"	"text"
"End of Next Year"	"Fine dell'anno successivo"	"text"
"End of This Month"	"Fine di questo mese"	"text"
